timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2368411374,2368411061,0.7252786,-0.0040861694,0.003775342,0.68843305,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368422687,2368422352,0.72537965,-0.004091215,0.0037727603,0.68832654,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368431776,2368431225,0.7254652,-0.0040867366,0.0037678794,0.6882365,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368441908,2368436240,0.72546875,-0.0040873704,0.0037716005,0.6882327,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368443824,2368442790,0.725451,-0.0040804986,0.0037776926,0.68825144,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368448157,2368447639,0.72545516,-0.004088845,0.0037840172,0.6882469,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368467217,2368466594,0.7255033,-0.004097307,0.0037697186,0.6881962,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368472342,2368471795,0.7255491,-0.0040913634,0.00377834,0.6881479,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368482094,2368481750,0.72557247,-0.004069227,0.003789565,0.6881233,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368492412,2368486742,0.72554016,-0.00406915,0.0037896119,0.6881574,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368497625,2368496895,0.72549266,-0.0040690294,0.0037805531,0.6882075,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368502529,2368501988,0.7254742,-0.004067457,0.003775274,0.688227,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368507635,2368506973,0.72544026,-0.0040553776,0.0037812283,0.6882629,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368512718,2368512124,0.72539645,-0.004049648,0.0037681507,0.6883092,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368524575,2368523466,0.72528845,-0.0040443866,0.0037476954,0.6884231,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368529169,2368528679,0.7252009,-0.0040401565,0.0037223687,0.6885155,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368534088,2368533539,0.725115,-0.0040311296,0.0037018526,0.6886061,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368544920,2368543877,0.7249038,-0.0040285215,0.0036295273,0.6888288,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368554378,2368552478,0.724798,-0.004028234,0.0035620679,0.6889405,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368558084,2368557599,0.7247879,-0.0040316633,0.0035130146,0.6889514,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368568323,2368562568,0.72479296,-0.004032714,0.0034627465,0.6889463,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368569832,2368568949,0.7247962,-0.004040965,0.0033957558,0.68894315,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368574601,2368573966,0.7248017,-0.004023823,0.003343771,0.6889376,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368579613,2368579053,0.724807,-0.004027499,0.0032732591,0.6889324,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368589744,2368589096,0.72485006,-0.0040080594,0.0031338069,0.6888879,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368594815,2368594220,0.7249023,-0.0039969995,0.003055593,0.68883336,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368607356,2368605684,0.72502244,-0.003912209,0.002820992,0.68870836,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368611154,2368610607,0.72507983,-0.003890946,0.0026942021,0.6886486,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368616243,2368615683,0.7251099,-0.0038775995,0.002545947,0.6886176,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368631557,2368630960,0.72520137,-0.003820503,0.0020542433,0.68852323,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368641574,2368640907,0.7253047,-0.003733745,0.001712703,0.68841577,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368646700,2368646073,0.725372,-0.0036908926,0.0015330983,0.68834555,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368651630,2368651010,0.7254508,-0.0036465381,0.001362736,0.6882631,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368656590,2368656069,0.72552705,-0.0035884469,0.0011937072,0.6881833,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368661653,2368661120,0.72563636,-0.0035350346,0.0010253473,0.68806857,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368666654,2368666169,0.7257385,-0.0035032777,0.0008732411,0.6879612,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368676697,2368676287,0.7259465,-0.0034634098,0.0005601721,0.68774235,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368681830,2368681320,0.72604394,-0.0034460644,0.00042606576,0.68763965,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368693032,2368692434,0.7262052,-0.0033807878,0.00020267078,0.6874697,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368697071,2368696554,0.72625357,-0.0033451251,0.00013978672,0.6874188,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368707231,2368701551,0.72628754,-0.003291701,0.00010020924,0.68738323,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368714219,2368712951,0.7263292,-0.0031443245,0.00010306625,0.6873399,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368723635,2368723023,0.72627074,-0.0030338,0.0002190233,0.68740207,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368728686,2368728085,0.72622085,-0.0029903704,0.00028643722,0.68745494,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368741158,2368739636,0.72605586,-0.002931707,0.00050702476,0.6876293,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368750311,2368749641,0.72591394,-0.002908736,0.0007738593,0.68777895,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368755269,2368754648,0.7258785,-0.0029050894,0.0009463056,0.68781626,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368765133,2368759644,0.72582155,-0.0028907715,0.0011714136,0.6878761,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368767483,2368766911,0.72576165,-0.0028919566,0.001540182,0.6879385,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368776664,2368776081,0.72566116,-0.0029104105,0.0020398595,0.68804306,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368785459,2368784930,0.72558826,-0.002973796,0.0025309138,0.68811804,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368790387,2368789930,0.72551984,-0.0030213592,0.0028147222,0.68818897,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368799412,2368795072,0.7254725,-0.0031016502,0.0031216275,0.68823713,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368805682,2368803899,0.7253612,-0.003286426,0.0036239931,0.68835104,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368809604,2368808997,0.725315,-0.0034018508,0.0039240425,0.6883976,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368814698,2368814086,0.7252817,-0.0035397683,0.004198326,0.68843037,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368831884,2368831364,0.7251762,-0.003992311,0.005061028,0.6885332,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368841045,2368840493,0.72518575,-0.0042664926,0.0054149413,0.6885188,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368846165,2368845547,0.7251832,-0.0044393665,0.0055691614,0.68851924,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368851303,2368850621,0.72519386,-0.00463899,0.005696309,0.6885056,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368861200,2368855662,0.72522974,-0.0048325374,0.005797029,0.6884656,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368867473,2368867011,0.72528476,-0.005237943,0.0059316084,0.68840355,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368872425,2368872046,0.72532696,-0.0054173693,0.0059456783,0.68835765,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368882523,2368882171,0.7253828,-0.0056943074,0.0059465976,0.68829656,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368891558,2368887654,0.72542393,-0.0058097816,0.0059133065,0.6882525,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368892752,2368892329,0.7254374,-0.0058974656,0.0058603208,0.6882379,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368898094,2368897385,0.725474,-0.005981729,0.005790314,0.6881993,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368902904,2368902410,0.72550005,-0.006061028,0.00570508,0.6881718,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368908214,2368907554,0.7255177,-0.0061104503,0.005586478,0.68815374,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368919896,2368918891,0.72556645,-0.006185977,0.005291259,0.688104,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368924472,2368923903,0.7255913,-0.006193318,0.0051397365,0.6880789,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368934471,2368933975,0.72560245,-0.006120805,0.00482091,0.68807006,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368939606,2368939089,0.7256173,-0.0060449513,0.0046674693,0.6880562,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368948515,2368944199,0.7256184,-0.0059430553,0.0045100013,0.6880569,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368954795,2368954215,0.7255866,-0.0056676595,0.004230409,0.68809456,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368963550,2368963000,0.72554415,-0.0053719943,0.004005308,0.688143,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368972416,2368968139,0.7255258,-0.0051937792,0.003874017,0.68816453,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368978826,2368978221,0.7254641,-0.004834321,0.0036347858,0.6882335,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368983954,2368983317,0.72544295,-0.0046503292,0.0035201407,0.6882577,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2368994001,2368993359,0.72537494,-0.004253803,0.0033307585,0.6883328,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369005209,2369004782,0.7253387,-0.0038378935,0.0031768503,0.68837416,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369010493,2369009872,0.7253056,-0.0036459432,0.00312623,0.68841034,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369015319,2369014846,0.72530913,-0.0034703983,0.0030984303,0.6884077,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369020583,2369019897,0.7252979,-0.0033329078,0.003071523,0.68842036,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369032900,2369031337,0.7253141,-0.0030425126,0.0030324624,0.6884048,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369036970,2369036350,0.7253074,-0.0029538686,0.0030260915,0.6884122,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369041984,2369041404,0.7253262,-0.0028826892,0.0030224444,0.6883928,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369052103,2369050190,0.7253624,-0.0028040519,0.0030428949,0.6883548,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369060925,2369060324,0.7254188,-0.0027790214,0.003107217,0.6882952,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369069624,2369065515,0.72544146,-0.0028119753,0.0031510668,0.6882709,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369071642,2369070520,0.7254684,-0.0028607638,0.0032105222,0.68824214,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369076028,2369075462,0.72551537,-0.0029219482,0.003274396,0.68819207,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369084982,2369080552,0.7255323,-0.0030031872,0.0033402655,0.68817353,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369091142,2369090639,0.72560495,-0.0032246525,0.003484188,0.68809515,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369096272,2369095706,0.72560275,-0.003362465,0.0035500457,0.6880965,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369101256,2369100767,0.7256299,-0.003516809,0.003620018,0.6880668,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369111290,2369110881,0.72563225,-0.0038319454,0.0037547282,0.6880618,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369116462,2369115906,0.72564673,-0.0040022996,0.0038166114,0.68804526,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369127004,2369126114,0.725628,-0.0043461034,0.0039661587,0.6880621,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369131704,2369131097,0.725628,-0.0045114504,0.0040403274,0.68806064,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369142797,2369142439,0.72557503,-0.0048669395,0.0042049405,0.6881131,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369148142,2369147584,0.7255629,-0.004998063,0.0042851795,0.6881245,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369152979,2369152546,0.72553533,-0.005128606,0.00434588,0.6881522,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369158156,2369157667,0.7254879,-0.0052405316,0.0044338056,0.6882007,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369170123,2369169000,0.7254091,-0.00546705,0.0045808195,0.6882811,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369174647,2369174113,0.7253745,-0.0055326954,0.004650066,0.6883166,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369184767,2369184132,0.72530746,-0.005628725,0.0047683753,0.68838567,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369193573,2369189230,0.72528034,-0.005657917,0.0048387796,0.6884134,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369195494,2369194255,0.72527534,-0.0056588952,0.00488446,0.6884183,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369199965,2369199434,0.72524035,-0.0056402576,0.0049387007,0.688455,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369204898,2369204369,0.72523177,-0.0056184186,0.004988789,0.68846387,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369216885,2369215819,0.725214,-0.005481394,0.0050696214,0.6884831,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369226292,2369225765,0.72524303,-0.0053298823,0.005105511,0.6884535,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369236332,2369235923,0.725272,-0.005126027,0.005116078,0.6884244,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369245305,2369244768,0.72529536,-0.004937875,0.0050864927,0.6884014,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369255425,2369254887,0.72537374,-0.004717553,0.0050131087,0.6883208,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369260552,2369259938,0.7253932,-0.004593755,0.0049705477,0.6883015,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369265596,2369265028,0.7254373,-0.004486209,0.0049178842,0.6882561,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369270633,2369270039,0.72547466,-0.0043684365,0.0048442055,0.688218,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369275679,2369275120,0.72549206,-0.0042503164,0.0047773826,0.68820083,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369280779,2369280182,0.725537,-0.0041603222,0.004690004,0.6881546,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369285712,2369285180,0.72556967,-0.0040691337,0.0046048122,0.68812126,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369294610,2369290288,0.7255751,-0.0039785476,0.004522758,0.6881167,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369306081,2369305486,0.7256169,-0.003773613,0.0042518335,0.68807554,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369311095,2369310562,0.7256368,-0.0037314435,0.0041684257,0.6880553,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369322952,2369320546,0.7256106,-0.0036787353,0.004000279,0.6880842,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369336256,2369335717,0.72556496,-0.0036833754,0.0038045233,0.68813336,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369341367,2369340770,0.7255559,-0.0037030317,0.0037493336,0.68814313,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369350082,2369345933,0.72552896,-0.0037330207,0.0036865715,0.6881717,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369356419,2369355890,0.7254923,-0.0037828016,0.0036163654,0.6882104,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369365282,2369361111,0.72546756,-0.003821415,0.0035809153,0.6882365,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369366562,2369366146,0.7254367,-0.0038707957,0.0035710188,0.6882688,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369371743,2369371171,0.72543573,-0.003910294,0.0035588925,0.6882697,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369376631,2369376149,0.72541595,-0.003954599,0.0035536755,0.68829024,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369381775,2369381223,0.7253978,-0.0039990963,0.0035550457,0.6883091,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369393553,2369392657,0.7253783,-0.0040855417,0.0035988754,0.68832904,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369398198,2369397653,0.7253856,-0.0041229264,0.0036321126,0.6883208,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369409348,2369409000,0.7253731,-0.0042031063,0.0037306957,0.68833303,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369414610,2369414075,0.72539616,-0.0042568347,0.0037875904,0.68830806,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369419799,2369419124,0.72540396,-0.00429138,0.0038524456,0.6882993,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369424810,2369424214,0.7253954,-0.0043266285,0.003935801,0.6883077,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369429779,2369429230,0.7254234,-0.004370371,0.004014325,0.68827736,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369439829,2369434281,0.72543275,-0.00440023,0.0040947148,0.6882668,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369441125,2369440682,0.7254408,-0.004432432,0.0041973637,0.6882575,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369450087,2369449539,0.7254838,-0.0044908486,0.0043359115,0.688211,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369455000,2369454534,0.72549325,-0.0045133424,0.0044180527,0.68820035,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369460174,2369459520,0.72551745,-0.0045326245,0.004497594,0.6881742,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369465406,2369464582,0.72553056,-0.0045733354,0.004568503,0.68815964,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369474026,2369469636,0.7255347,-0.004580308,0.0046381615,0.68815476,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369480236,2369474700,0.7255587,-0.0045981617,0.004690472,0.68812895,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369481958,2369481061,0.72555727,-0.0046299053,0.0047478788,0.68812984,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369486819,2369486189,0.72556776,-0.0046445504,0.0047887964,0.6881184,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369491671,2369491132,0.7255779,-0.0046548024,0.0048137777,0.6881075,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369502645,2369501439,0.725569,-0.004676225,0.004839713,0.6881165,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369512093,2369510083,0.72555375,-0.004685189,0.004828875,0.6881327,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369515680,2369515187,0.7255356,-0.0046670367,0.004818424,0.688152,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369524624,2369523999,0.72551614,-0.004650805,0.004775006,0.6881729,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369535833,2369535433,0.7254733,-0.0046186876,0.004682782,0.68821895,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369541072,2369540420,0.72544646,-0.0046197884,0.0046230904,0.68824756,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369549799,2369549245,0.725433,-0.0045926594,0.0045052245,0.68826276,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369558582,2369558037,0.7253894,-0.00458371,0.0043658954,0.68830967,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369567464,2369563140,0.7253985,-0.0045724334,0.0042900536,0.6883006,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369574078,2369573503,0.72535723,-0.004528208,0.004127169,0.6883454,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369578967,2369578411,0.72536993,-0.004505619,0.004059478,0.68833256,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369590048,2369589672,0.7253545,-0.004470472,0.003897235,0.6883501,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369595336,2369594767,0.72537076,-0.004450344,0.003828815,0.6883334,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369604134,2369603558,0.7253703,-0.0044394713,0.0037208688,0.6883345,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369609298,2369608649,0.72540414,-0.004428457,0.0036616283,0.68829924,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369621274,2369620115,0.7254427,-0.0043790764,0.0035702044,0.68825936,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369625517,2369625019,0.72547513,-0.0043497994,0.0035364113,0.68822557,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369634496,2369633888,0.72550386,-0.0043081595,0.0035170754,0.68819565,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369639365,2369638891,0.7255408,-0.0042811176,0.0035223884,0.6881569,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369649625,2369649210,0.72556925,-0.004243166,0.0035539109,0.6881269,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369660927,2369660506,0.7255988,-0.004193028,0.0036248926,0.68809575,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369666268,2369665717,0.7256123,-0.0041586785,0.0036496208,0.68808156,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369671115,2369670526,0.7256238,-0.004129559,0.0036851927,0.6880694,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369676090,2369675540,0.72561455,-0.00411532,0.0037156683,0.688079,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369681117,2369680626,0.72562224,-0.004090063,0.0037535473,0.6880709,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369691096,2369690746,0.7256143,-0.0040643318,0.0038330527,0.68807906,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369700248,2369695997,0.7256072,-0.0040553804,0.0038875984,0.6880862,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369706632,2369706020,0.72557443,-0.004063864,0.0039842757,0.6881202,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369711677,2369711069,0.7255656,-0.0040909103,0.004025807,0.6881291,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369721537,2369716015,0.7255585,-0.004108754,0.0040632742,0.6881363,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369723711,2369723104,0.72551537,-0.0041533527,0.004110039,0.6881813,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369733124,2369732412,0.72549415,-0.004216299,0.0041473387,0.68820304,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369743155,2369742513,0.7254632,-0.0042845486,0.004178969,0.68823504,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369748253,2369747576,0.7254454,-0.004317272,0.004195469,0.68825346,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369753301,2369752760,0.72542197,-0.0043594227,0.004204452,0.6882778,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
2369758202,2369757695,0.72543764,-0.004409727,0.0042120446,0.688261,0.71633524,-7.848939e-10,2.6020643e-09,0.6977563,1
