timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
1080565142,1080565107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1080765140,1080765107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1080949141,1080949107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1081165141,1081165107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1081357333,1081357123,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1081557178,1081557107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1081757141,1081757107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1081929142,1081929106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1082165140,1082165107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1082353141,1082353107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1082565141,1082565107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1082765140,1082765107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1082953141,1082953107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1083165176,1083165131,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1083333236,1083325106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1083553271,1083553237,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1083765280,1083765247,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1083965605,1083965549,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1084165735,1084165702,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1084353399,1084353365,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1084561142,1084561108,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1084729355,1084729320,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1084861333,1084861298,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1085121183,1085121148,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1085361312,1085361277,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1085537152,1085537108,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1085761142,1085761108,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1085961141,1085961106,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1086161299,1086161264,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1086349641,1086349592,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1086557141,1086557106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1086765140,1086765107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1086937189,1086937132,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1087157270,1087157236,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1087357141,1087357108,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1087565141,1087565107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1087757140,1087757106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1087965221,1087965188,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1088165163,1088165108,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1088297145,1088297107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1088553141,1088553107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1088757140,1088757107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1088965141,1088965107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1089165403,1089165369,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1089365141,1089365107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1089565181,1089565135,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1089765161,1089765128,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1089945183,1089945148,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1090161154,1090161106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1090353162,1090353129,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1090561159,1090561107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1090761173,1090761127,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1090953359,1090953326,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1091157762,1091157136,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1091349141,1091349106,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1091561142,1091561107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1091761142,1091761107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1091961246,1091961191,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1092161141,1092161107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1092361145,1092361110,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1092561163,1092561107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1092749208,1092749175,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1092965207,1092965174,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1093165784,1093165154,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1093365240,1093365205,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1093557155,1093557121,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1093766019,1093765985,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1093965330,1093965116,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1094157427,1094157392,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1094365394,1094365108,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1094557425,1094557391,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1094765574,1094765528,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1094965140,1094965106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1095153179,1095153123,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1095353141,1095353107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1095537754,1095537721,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1095765174,1095765139,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1095965140,1095965107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1096165142,1096165108,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1096361165,1096361130,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1096561304,1096561257,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1096761220,1096761185,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1096942689,1096942655,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1097125266,1097125212,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1097361304,1097361269,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1097561331,1097561107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1097753141,1097753107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1097957246,1097957107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1098161166,1098161117,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1098361141,1098361106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1098549153,1098549107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1098761141,1098761106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1098957172,1098957138,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1099157188,1099157154,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1099365161,1099365128,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1099565141,1099565107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1099757158,1099757125,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1099965140,1099965107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1100149164,1100149118,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1100357279,1100357245,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1100565141,1100565107,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1100765140,1100765107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1100953142,1100953108,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1101145254,1101145112,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1101353142,1101353108,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1101565139,1101565106,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1101765140,1101765107,0.0,0.0,0.0,-0.091816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1101905141,1101905108,0.0,0.0,0.0,-0.09580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1102161160,1102161125,0.0,0.0,0.0,-0.13373256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1102365140,1102365107,0.0,0.0,0.0,-0.13572857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1102553545,1102553511,0.0,0.0,0.0,-0.13572857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1102765140,1102765107,0.0,0.0,0.0,-0.26746508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1102962124,1102962090,0.0,0.0,0.0,-0.23752497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1103161141,1103161106,0.0,0.0,0.0,-0.25349304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1103361175,1103361139,0.0,0.0,0.0,-0.27744514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1103561288,1103561254,0.0,0.0,0.0,-0.35329345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1103761141,1103761107,0.0,0.0,0.0,-0.39920163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1103953587,1103953534,0.0,0.0,0.0,-0.43912178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1104081184,1104081150,0.0,0.0,0.0,-0.5229541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1104361141,1104361106,0.0,0.0,0.0,-0.60279447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1104561524,1104561489,0.0,0.0,0.0,-0.69461083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1104761141,1104761107,0.0,0.0,0.0,-0.82834333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1104929266,1104929107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1105129279,1104929107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1105357141,1105357107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1105497141,1105497107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1105761746,1105761700,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1105965150,1105965116,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1106165140,1106165106,0.0,0.0,0.0,-0.9680639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1106365140,1106365106,0.0,0.0,0.0,-0.738523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1106565143,1106565109,0.0,0.0,0.0,-0.5449102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1106757200,1106757156,0.0,0.0,0.0,-0.243513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1106965141,1106965107,0.0,0.0,0.0,-0.15369265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1107165152,1107165107,0.0,0.0,0.0,-0.013972085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1107365156,1107365122,0.0,0.0,0.0,-0.029940149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1107565143,1107565109,0.0,0.0,0.0,-0.029940149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1107765152,1107765106,0.0,0.0,0.0,-0.029940149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1107965186,1107965152,0.0,0.0,0.0,-0.029940149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1108161349,1108161124,0.0,0.0,0.0,-0.029940149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1108365165,1108365131,0.0,0.0,0.0,-0.0678643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1108533343,1108533308,0.0,0.0,0.0,-0.0678643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1108765143,1108765109,0.0,0.0,0.0,-0.19760482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1108961155,1108961117,0.0,0.0,0.0,-0.19760482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1109153151,1109153117,0.0,0.0,0.0,-0.13373256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1109361141,1109361106,0.0,0.0,0.0,-0.21157688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1109557477,1109557417,0.0,0.0,0.0,-0.21157688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1109753140,1109753107,0.0,0.0,0.0,-0.243513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1109953153,1109953107,0.0,0.0,0.0,-0.2634731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1110161142,1110161107,0.0,0.0,0.0,-0.48103794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1110361143,1110361107,0.0,0.0,0.0,-0.8682635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1110561168,1110561107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
1110749140,1110749106,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1110861141,1110861107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1111081141,1111077106,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1111317143,1111317108,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1111565580,1111565546,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1111765591,1111565546,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
1111869142,1111869107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
