timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
153688610,153487857,153495346,0.5196248888969421,0.5795729756355286,0,1e-04,1e-04,-0.00081694126,-6.198883e-06,-0.00016100437,0.00025340615,0.00010754527,0.00010754492,0.00024822776,1.429213e-08,-3.7085312e-05,9.573545e-05,1,0,1
154195475,153994527,154002214,0.5227233171463013,0.5842953324317932,0,1e-04,1e-04,-0.00059729815,-0.0004222989,-0.00015961826,-0.00010591301,0.0001073129,0.00010731508,0.00013298124,6.6472065e-05,-3.75118e-05,-6.5435815e-06,1,0,1
154694758,154481262,154486521,0.5216849446296692,0.5895122289657593,0,1e-04,1e-04,-0.000187397,0.00015354156,-0.00027715976,-9.508659e-05,0.000106982865,0.00010698327,1.313019e-05,8.814467e-06,-7.209442e-05,-1.3750875e-05,1,0,1
155189907,154987628,154996442,0.5221003890037537,0.5913915038108826,0,1e-04,1e-04,0.0008455515,9.679794e-05,1.18354865e-05,0.00018142158,0.00010709907,0.00010709898,0.00026702654,3.499507e-06,5.1284323e-06,4.015809e-05,1,0,1
155689312,155480914,155489726,0.516659140586853,0.5887830257415771,0,1e-04,1e-04,0.00067931414,-0.00012296438,0.00032675822,9.833189e-05,0.00010728636,0.000107285756,0.00017205083,5.637371e-06,8.360681e-05,2.041329e-05,1,0,1
156195805,155994646,156002608,0.5093507170677185,0.587140679359436,0,1e-04,1e-04,0.00067460537,0.00062423944,0.00023932796,0.00011265965,0.00010714975,0.0001071496,0.00016989022,0.00014546946,5.6629273e-05,2.7733615e-05,1,0,1
156689237,156487774,156495936,0.5030542016029358,0.5254058241844177,0,1e-04,1e-04,0.0026522279,0.0011460185,0.00081422954,0.0019502841,0.0001073059,0.00010719878,0.002622153,0.00049006473,0.00049529213,0.0038433832,1,0,1
157185543,156982616,156987760,0.46878644824028015,0.0878530815243721,0,1e-04,1e-04,0.0043134093,-0.009444617,0.003614908,-0.0029973148,0.00010764947,0.00010671268,0.006913365,0.03343587,0.0069037504,-0.010595635,1,0,1
157693886,157494474,157500684,0.44948363304138184,-0.29113107919692993,0,1e-04,1e-04,-0.007707387,0.006868571,-0.000387221,-0.00080096576,0.00010831532,0.00010765868,0.021937365,0.01752846,-0.0013943969,-0.003530509,1,0,1
158192095,157994379,157998477,0.5016646981239319,-0.38373619318008423,0,1e-04,1e-04,-0.0020506084,0.0055942833,-0.003664959,0.0044601136,0.00010885545,0.00010769226,0.0015451664,0.011624236,-0.008705628,0.012547376,1,0,1
158685007,158480806,158482780,0.566931962966919,-0.41769930720329285,0,1e-04,1e-04,0.00030189753,-0.0024684966,-0.0012671747,0.0013549873,0.00010680909,0.000106764135,3.4132718e-05,0.002282967,-0.0033035087,0.004643954,1,0,1
159188897,158994153,159000171,0.5391687750816345,-0.41492587327957153,0,1e-04,1e-04,0.0007122159,-0.0019841194,-3.9493305e-05,-0.0011759631,0.00010706762,0.00010702488,0.00018950697,0.0014713325,-0.0010753399,7.5016383e-06,1,0,1
159683643,159481809,159484472,0.49269551038742065,-0.3910864591598511,0,1e-04,1e-04,0.0020509362,-0.00045999885,0.0009555343,-0.0013890911,0.00010695649,0.000106882704,0.0015731029,7.9189216e-05,0.00029163825,-0.0006194035,1,0,1
160187599,159987494,159994341,0.48949337005615234,-0.39159274101257324,0,1e-04,1e-04,0.0019234717,0.0014459789,0.0019224857,-0.0002763304,0.000106938256,0.00010695215,0.0013838802,0.00078197767,0.0016224947,-0.00014491174,1,0,1
160694500,160487581,160492177,0.4965006411075592,-0.4113074839115143,0,1e-04,1e-04,-0.0006489754,0.0013362467,0.0010918862,0.00064908253,0.00010715067,0.000107155836,0.00015722497,0.0006665266,0.0008070964,0.00030156542,1,0,1
161183286,160980981,160990059,0.5064178109169006,-0.4264572858810425,0,1e-04,1e-04,-0.0018689632,8.329749e-05,-0.00022226606,0.00058055785,0.000106882726,0.0001068784,0.001307236,2.5967727e-06,2.3677405e-05,0.00022909364,1,0,1
161694632,161495056,161496872,0.5209495425224304,-0.4255162477493286,0,1e-04,1e-04,-0.0009778738,-9.506941e-05,-0.00093077094,0.00021948217,0.00010705808,0.00010705451,0.00035727792,3.377043e-06,-0.00044736278,8.6724e-05,1,0,1
162189775,161987889,161996211,0.528191328048706,-0.42019960284233093,0,1e-04,1e-04,-0.00039190054,0.0004041493,-0.00035991427,0.0001998675,0.000106867235,0.00010686864,5.7486668e-05,6.1135484e-05,-0.0001695838,5.7234956e-05,1,0,1
162687327,162487437,162494090,0.5207206606864929,-0.4182875454425812,0,1e-04,1e-04,-0.00040191412,-0.0004823804,-0.00012374039,0.00016760018,0.00010731291,0.00010731207,6.021082e-05,8.673426e-05,-6.163337e-05,4.2335974e-05,1,0,1
163189652,162980725,162987365,0.5120789408683777,-0.417061984539032,0,1e-04,1e-04,-5.38826e-05,0.00015538931,-9.173915e-05,0.0002945987,0.0001068645,0.00010686503,1.0867349e-06,9.037882e-06,-3.0927495e-05,7.7380544e-05,1,0,1
163675482,163480943,163482190,0.5127794146537781,-0.41726407408714294,0,1e-04,1e-04,0.00015556812,0.0006212592,-8.5752064e-05,0.00033556065,0.00010721352,0.000107216365,9.02925e-06,0.00014399405,-2.2560811e-05,8.083767e-05,1,0,1
164188290,163987516,163990596,0.5163560509681702,-0.41662895679473877,0,1e-04,1e-04,0.00037908554,0.00077721477,-5.6275643e-05,0.00044118898,0.0001067739,0.00010677392,5.383557e-05,0.00022629602,-1.3525929e-05,0.00010517593,1,0,1
164690744,164487614,164489885,0.5159994959831238,-0.4182089567184448,0,1e-04,1e-04,0.00048303604,0.0004490316,6.650412e-05,0.00025540803,0.000106732194,0.00010673271,8.744271e-05,7.5564225e-05,1.5246669e-05,5.7204565e-05,1,0,1
165188427,164994317,164998290,0.5109249949455261,-0.41835615038871765,0,1e-04,1e-04,-0.0001565814,0.00030210614,0.00020567626,0.00025526903,0.00010703611,0.000107036416,9.162416e-06,3.4107314e-05,4.9130802e-05,5.800722e-05,1,0,1
165694111,165493826,165502136,0.5090450644493103,-0.41580235958099365,0,1e-04,1e-04,-0.00014954805,-0.0003053546,0.0003695954,9.72901e-05,0.000107213935,0.000107214226,8.343923e-06,3.478696e-05,9.534894e-05,2.2635184e-05,1,0,1
166185827,165987392,165987889,0.5120677947998047,-0.41339874267578125,0,1e-04,1e-04,0.0006027818,1.4901161e-05,0.00022755197,0.00010265593,0.00010683734,0.00010683782,0.00013603704,8.313334e-08,5.4235075e-05,1.9888172e-05,1,0,1
166674743,166480834,166481207,0.4216310679912567,-0.38673606514930725,0,1e-04,1e-04,0.0042765737,-0.00093224645,0.0028045452,-0.00074116985,0.00010701659,0.00010718815,0.00683598,0.00032432072,0.008512531,-0.00087281235,1,0,1
167182767,166987618,166989564,-0.15811249613761902,-0.3227028250694275,0,1e-04,1e-04,-0.0021694005,-0.0034365356,-0.0048186835,-0.0014527838,0.000106530955,0.000107376305,0.0017671101,0.004399398,-0.022010291,-0.0016193064,1,0,1
167689615,167494251,167496415,-0.5016171932220459,-0.37348663806915283,0,1e-04,1e-04,0.013218224,0.0015503466,0.002349611,-0.0016727586,0.00010779361,0.00010922326,0.06483555,0.00088024273,0.0076992116,-0.0020187001,1,0,1
168179952,167980609,167983761,-0.5284698605537415,-0.419399231672287,0,1e-04,1e-04,0.00041872263,0.004019767,0.0053757033,0.0015220979,0.00010748684,0.00010833368,6.5246546e-05,0.0059662056,0.01954769,0.0021227852,1,0,1
168692826,168487292,168493575,-0.5201682448387146,-0.44155022501945496,0,1e-04,1e-04,-0.006272137,0.0015957355,-0.001214463,0.002123613,0.00010718588,0.0001072465,0.014680929,0.00094972685,0.00036200826,0.0023747312,1,0,1
169190719,168987256,168997420,-0.484408974647522,-0.45018625259399414,0,1e-04,1e-04,-0.000377208,-0.00025200844,-0.0026082026,0.000609777,0.00010686012,0.000107004416,5.3260606e-05,2.3740422e-05,-0.0032776268,0.0008413702,1,0,1
169688765,169487539,169492240,-0.45864325761795044,-0.43156760931015015,0,1e-04,1e-04,0.0009813011,-0.0008558929,-0.00078676303,-0.000100383324,0.0001071353,0.00010723068,0.00035952736,0.00027326235,-0.0011748009,0.00023425257,1,0,1
170183315,169980588,169990068,-0.4819585978984833,-0.41756540536880493,0,1e-04,1e-04,0.00044697523,-0.00087067485,-7.421611e-05,-0.00066177145,0.00010748413,0.00010750568,7.4350275e-05,0.00028205942,-0.00039751737,-0.0001740896,1,0,1
170693150,170493785,170499926,-0.5054535269737244,-0.41509950160980225,0,1e-04,1e-04,0.0018767118,-0.00023567677,0.00088837446,-0.00045929072,0.00010803099,0.000108039174,0.0013040878,2.056422e-05,0.00040399664,-0.0001213325,1,0,1
171188054,170987545,170994744,-0.5092752575874329,-0.4186078906059265,0,1e-04,1e-04,0.00066387653,0.00043442845,0.0010073595,0.00014618749,0.00010783585,0.00010785458,0.00016348257,6.999353e-05,0.00048238298,3.0907984e-05,1,0,1
171676790,171473927,171474522,-0.5081618428230286,-0.4242248833179474,0,1e-04,1e-04,-0.00018560886,0.00047543645,0.00036124894,0.00023531122,0.00010744531,0.00010744663,1.2825371e-05,8.4149615e-05,0.00018074043,4.4260167e-05,1,0,1
172183614,171987329,171987388,-0.5025217533111572,-0.4259793162345886,0,1e-04,1e-04,-0.0011332035,-7.092953e-05,-0.0004555124,0.00019180772,0.00010754115,0.00010754098,0.00047764048,1.8712858e-06,-0.00016969566,3.506837e-05,1,0,1
172687571,172494193,172494238,-0.49480825662612915,-0.4229728877544403,0,1e-04,1e-04,0.00024822354,0.0003708601,-0.00044800327,0.00037464226,0.00010730712,0.00010730786,2.2967693e-05,5.126827e-05,-0.00016210754,8.8627276e-05,1,0,1
173185561,172980482,172992109,-0.49076858162879944,-0.42175814509391785,0,1e-04,1e-04,0.0007083118,6.622076e-05,3.5816414e-05,0.00029828376,0.00010877034,0.00010877176,0.00018450087,1.6126204e-06,-1.394811e-05,6.99659e-05,1,0,1
173689200,173487921,173495950,-0.49714207649230957,-0.41952410340309143,0,1e-04,1e-04,0.0012846589,-0.0004912317,0.00044852137,-0.00014555865,0.00010770577,0.00010770673,0.00061290996,8.961689e-05,0.00012762286,-3.916341e-05,1,0,1
174183960,173988002,173993729,-0.4997612535953522,-0.41778647899627686,0,1e-04,1e-04,-0.00037416816,0.0005720854,0.00019585963,0.00019702976,0.000106985724,0.000106986285,5.234411e-05,0.00012236397,5.9065136e-05,4.8083988e-05,1,0,1
174693821,174487136,174500578,-0.49751412868499756,-0.41821688413619995,0,1e-04,1e-04,-8.022785e-05,3.46303e-05,0.00021620512,0.00019459671,0.000107516586,0.00010751764,2.3946104e-06,4.4616215e-07,5.4504788e-05,4.2637203e-05,1,0,1
175188734,174987445,174995394,-0.4925405979156494,-0.4186164438724518,0,1e-04,1e-04,-0.0006816387,0.0003786385,-9.2343535e-06,0.0002880455,0.000107611915,0.000107611966,0.00017270629,5.3290398e-05,-9.407031e-07,7.746932e-05,1,0,1
175671883,175474906,175478178,-0.4915924072265625,-0.41800135374069214,0,1e-04,1e-04,0.0009690821,-0.00035482645,-3.7963197e-05,0.0003380601,0.00010737634,0.00010737671,0.00034984248,4.6900972e-05,4.0117848e-06,0.000110952766,1,0,1
176190542,175988800,175992591,-0.4914858043193817,-0.4137960374355316,0,1e-04,1e-04,0.0008119643,0.0002991557,0.00045043594,-0.00021327609,0.00010750636,0.00010750687,0.0002453012,3.3298016e-05,0.00015764037,-6.652106e-05,1,0,1
176685693,176480820,176488910,-0.49308034777641296,-0.3342994451522827,0,1e-04,1e-04,-0.0016059875,-0.0028735697,0.00011360195,-0.0028368055,0.000107843756,0.00010773589,0.00095664174,0.003065795,1.20168115e-05,-0.009679878,1,0,1
177193445,176994806,176995711,-0.49336862564086914,0.14498499035835266,0,1e-04,1e-04,-0.00078862906,0.005526334,-0.0010153288,0.0043353625,0.00010920896,0.000108419576,0.00022779661,0.011267473,-0.00077264826,0.018482571,1,0,1
177682319,177480695,177484510,-0.4952491521835327,0.4441812038421631,0,1e-04,1e-04,0.0017119348,-0.0056108534,0.00023036271,0.0013130361,0.00010782907,0.00010708027,0.0010871727,0.011760029,6.3058615e-05,0.0073715937,1,0,1
178190565,177994760,177997372,-0.5010495185852051,0.5167843699455261,0,1e-04,1e-04,0.0009020567,-0.002245009,0.0013957834,-0.00242472,0.00010769332,0.00010706509,0.0003022309,0.001882991,0.0011129412,-0.002725972,1,0,1
178694480,178493830,178501211,-0.5071161389350891,0.5678912401199341,0,1e-04,1e-04,-0.0015280843,0.0034261942,3.7526974e-05,0.00057874323,0.00010700776,0.00010697337,0.00087284937,0.0043894313,0.00015923777,0.0007649353,1,0,1
179195230,178993574,178997529,-0.48989591002464294,0.5775408744812012,0,1e-04,1e-04,-1.1146069e-05,0.00035905838,-0.00057516276,0.0013558406,0.00010699996,0.000106927124,4.6442945e-08,4.8228332e-05,-0.00027069563,0.0013247195,1,0,1
179690149,179487890,179492343,-0.47699785232543945,0.5634746551513672,0,1e-04,1e-04,-0.0003093779,-0.00014722347,-0.0004796306,0.0003627429,0.00010680829,0.00010676395,3.5845416e-05,8.120625e-06,-0.00016796499,0.0004725962,1,0,1
180185154,179980275,179987158,-0.4903782308101654,0.570828378200531,0,1e-04,1e-04,-0.00045970082,0.0002322793,-0.000708506,8.901247e-06,0.0001072373,0.00010722058,7.882513e-05,2.0128104e-05,-0.00025356765,0.00015245445,1,0,1
180688694,180493674,180495508,-0.4970138370990753,0.5851982235908508,0,1e-04,1e-04,0.0012237728,-0.0003784299,-0.00023529078,-0.00032687912,0.0001072635,0.00010726475,0.00055848254,5.3404005e-05,-7.690139e-05,-2.6404408e-05,1,0,1
181180897,180980342,180982802,-0.49449196457862854,0.5909252166748047,0,1e-04,1e-04,-0.00019964576,-0.0006977916,0.00026212638,-0.00063967094,0.00010714405,0.000107141845,1.4880314e-05,0.00018178261,9.823763e-05,-0.00018836466,1,0,1
181693439,181480742,181488144,-0.498556911945343,0.5943804979324341,0,1e-04,1e-04,-0.00061643124,-3.105402e-05,-5.595225e-05,-0.00062901306,0.000106987056,0.00010698596,0.00014206857,3.6055278e-07,1.5415856e-06,-0.00019306614,1,0,1
182194260,181993649,182001052,-0.49886196851730347,0.5920590758323669,0,1e-04,1e-04,0.00015455484,0.00065237284,0.00011939514,-9.987727e-05,0.00010719917,0.00010719909,8.913204e-06,0.0001588037,3.5740493e-05,-4.2949752e-05,1,0,1
182681527,182486977,182488300,-0.4964072108268738,0.585334837436676,0,1e-04,1e-04,-0.0003514588,0.0001962781,-1.6166345e-05,2.7019529e-05,0.00010727636,0.00010727601,4.6057965e-05,1.43648485e-05,4.5140044e-07,-3.822388e-06,1,0,1
183190211,182987320,182992137,-0.49426019191741943,0.5823876261711121,0,1e-04,1e-04,-0.0010457039,-0.00019103289,-0.0004143044,-0.00017351296,0.000107305445,0.000107303946,0.0004076202,1.3603811e-05,-0.00013158796,-3.7744394e-05,1,0,1
183693738,183493614,183500487,-0.49012327194213867,0.5838336944580078,0,1e-04,1e-04,-0.00039076805,0.0010672212,-0.00043159557,0.00024547856,0.00010705861,0.000107057975,5.705274e-05,0.00042554925,-0.00011722155,6.573259e-05,1,0,1
184178022,183987027,183987779,-0.48987749218940735,0.5808007717132568,0,1e-04,1e-04,-0.00019070506,0.00015544891,-0.000365312,0.0004731674,0.00010666707,0.000106666754,1.3638106e-05,9.0616295e-06,-9.3965384e-05,0.0001379119,1,0,1
184695483,184500511,184502144,-0.49299290776252747,0.5791244506835938,0,1e-04,1e-04,9.050965e-05,-6.246567e-05,5.3104595e-05,0.0002772196,0.00010694816,0.00010694812,3.0639135e-06,1.4593841e-06,9.927524e-06,7.1779294e-05,1,0,1
185196154,184987074,184995452,-0.4971846342086792,0.5814028382301331,0,1e-04,1e-04,0.00022143126,-6.937981e-05,0.00034394432,0.00027890466,0.00010683043,0.00010683044,1.835874e-05,1.8023169e-06,9.126656e-05,5.7709018e-05,1,0,1
185686559,185487663,185493273,-0.5000951886177063,0.5821033120155334,0,1e-04,1e-04,0.00018793344,-0.0005326271,0.0003001974,0.00013674512,0.000106936044,0.00010693594,1.3211254e-05,0.00010611648,7.342802e-05,2.6925767e-05,1,0,1
186197884,185993505,185997109,-0.4970325529575348,0.5837912559509277,0,1e-04,1e-04,-0.00015333295,-0.0005005002,-5.020635e-06,-2.068087e-05,0.000107036314,0.00010703643,8.786174e-06,9.3613155e-05,1.2226552e-06,-3.4181157e-06,1,0,1
186688239,186494659,186494929,-0.44907596707344055,0.5425437688827515,0,1e-04,1e-04,-0.003576219,0.003218472,-0.0017427378,0.0010882877,0.000107399996,0.00010739404,0.0047632563,0.0038581514,-0.0031223972,0.0016432223,1,0,1
187195003,186993659,187003276,-0.1689997762441635,0.25861597061157227,0,1e-04,1e-04,0.00921312,-0.005070746,0.0040747104,-0.0020484007,0.00010772488,0.00010774053,0.031517908,0.009546069,0.015065829,-0.004629025,1,0,1
187677867,187473688,187480040,-0.02960263565182686,0.1180344671010971,0,1e-04,1e-04,-0.0082126185,0.0033749565,-7.613635e-05,6.330887e-05,0.000108472836,0.00010854198,0.024871517,0.0041975765,0.0016602967,-0.0010062504,1,0,1
188192186,187993411,187998914,-0.01740182191133499,0.09911400079727173,0,1e-04,1e-04,-0.001172293,0.00035443902,-0.0038294657,0.0011400543,0.00010700088,0.00010699573,0.00051374186,4.6965248e-05,-0.009546397,0.0006624932,1,0,1
188682491,188480396,188483241,0.028318025171756744,0.08556107431650162,0,1e-04,1e-04,0.0033595562,7.004291e-05,4.5684345e-05,5.4777785e-05,0.00010718473,0.00010720677,0.0042120246,1.8304848e-06,-0.00183118,0.00012776653,1,0,1
189186303,188986738,188993046,0.021168995648622513,0.08944900333881378,0,1e-04,1e-04,-0.0002483297,-0.00019739568,0.0007297597,3.159354e-05,0.00010723843,0.000107208165,2.300207e-05,1.4538093e-05,-0.00011013809,5.2335425e-05,1,0,1
189697649,189486678,189496880,-0.00698213092982769,0.08968141674995422,0,1e-04,1e-04,0.00035523763,0.00033533573,0.00023615909,0.00014880649,0.00010708608,0.000107074,4.713732e-05,4.200835e-05,-4.9886974e-05,5.1798568e-05,1,0,1
190187997,189993342,189997705,0.00040947628440335393,0.08898162096738815,0,1e-04,1e-04,0.0019449976,0.0014178604,0.00082720636,0.00052602415,0.000107243024,0.00010726871,0.0014110067,0.0007496419,0.0003619509,0.00018618029,1,0,1
190691733,190486695,190495522,0.011891000904142857,0.09486202895641327,0,1e-04,1e-04,-0.00090061687,-0.00018115342,0.00022018205,0.00035188175,0.00010739689,0.00010739846,0.0003020984,1.2222358e-05,0.00010616866,0.000122964,1,0,1
191185184,190986940,190991835,0.010890568606555462,0.09754493087530136,0,1e-04,1e-04,0.00021156389,-0.00021837652,0.00018494987,0.00030725985,0.00010695809,0.00010696588,1.6738997e-05,1.783309e-05,6.7763416e-05,8.978056e-05,1,0,1
191679965,191473716,191483680,0.009614625945687294,0.10162625461816788,0,1e-04,1e-04,0.00051161554,0.00060357153,0.0004037051,8.9552195e-05,0.00010689113,0.00010689323,9.79503e-05,0.00013632241,0.00013248078,2.893097e-05,1,0,1
192194097,191994749,192002552,0.009997117333114147,0.10695929825305939,0,1e-04,1e-04,-0.0007274188,0.00047228485,0.00038677646,0.00026661807,0.000107381406,0.00010738159,0.00019710604,8.308798e-05,0.00012708978,7.126078e-05,1,0,1
192673938,192473735,192477762,-0.012193460017442703,0.1287815123796463,0,1e-04,1e-04,-0.00048408564,3.232062e-05,-0.00034147053,0.00031579434,0.00010655072,0.000106554005,8.797272e-05,3.921476e-07,-0.000116068295,6.767129e-05,1,0,1
193197658,193007583,193008665,-0.08430679887533188,0.1795240193605423,0,1e-04,1e-04,0.0024163947,-0.0011885911,0.0003489774,-0.00012050817,0.00010710136,0.00010710201,0.0021807242,0.00052762736,0.00022732484,-4.8915324e-05,1,0,1
193692185,193493397,193495953,-0.1479332596063614,0.24784405529499054,0,1e-04,1e-04,0.0054263175,0.001413554,-0.003193845,-0.0012408935,0.00010738756,0.000107391636,0.010967721,0.0007442423,-0.02755357,-0.0032404766,1,0,1
194191379,193993435,193995318,-0.2061295062303543,0.32327935099601746,0,1e-04,1e-04,0.0042113513,0.002551049,0.0020628928,0.0021622293,0.00010735557,0.000107341184,0.0066081267,0.0024251088,-0.0038628269,0.003045512,1,0,1
194687724,194486790,194491629,-0.29561862349510193,0.3953865170478821,0,1e-04,1e-04,0.0034091175,-0.0015563667,0.0029007331,0.00070396706,0.00010670229,0.00010662528,0.0043568257,0.00090870657,0.001374094,0.0010800102,1,0,1
195194672,195000278,195002980,-0.4178498089313507,0.3981184959411621,0,1e-04,1e-04,0.015682578,0.00017479062,0.00512145,-0.000281762,0.000106908265,0.000106879015,0.092020296,1.1434147e-05,0.038429774,2.7672428e-05,1,0,1
195686318,195493856,195494733,-0.3907029926776886,0.413219153881073,0,1e-04,1e-04,-0.012016118,-0.00094386935,-0.0020548166,-0.00079984905,0.00010719961,0.00010716275,0.053875975,0.00033253696,-0.0010542931,-0.0005156199,1,0,1
196182676,195987546,195991042,-0.3901994526386261,0.4136525094509125,0,1e-04,1e-04,-0.0053485036,0.0007559955,-0.0062457286,-0.00011652613,0.0001069114,0.000106887426,0.010702878,0.00021388079,-0.019359391,-0.00015249373,1,0,1
196695609,196500086,196502391,-0.3901604413986206,0.4143025577068329,0,1e-04,1e-04,0.0013048351,0.00042784214,-0.0028095394,0.00040896013,0.00010678292,0.000106780804,0.00063777785,6.856996e-05,-0.007854782,6.807572e-05,1,0,1
197189135,196987470,196994190,-0.3900165855884552,0.4143739938735962,0,1e-04,1e-04,0.0043605566,0.0024075806,0.001021215,0.0010612119,0.00010703233,0.00010703047,0.00710606,0.0021662782,-0.00018317414,0.00060249545,1,0,1
