timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
111125205,111124781,0.6634933,-0.01528005,0.009305304,0.7479683,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
111625370,111624957,0.66355234,-0.0153021505,0.009326661,0.74791527,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
112125555,112125132,0.6636199,-0.015398038,0.009401168,0.74785244,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
112620709,112620305,0.66366106,-0.015461025,0.009532694,0.7478129,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
113120914,113120480,0.66374886,-0.015506622,0.009583892,0.74773335,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
113621056,113620659,0.6637914,-0.015477563,0.009569566,0.74769634,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
114121240,114120827,0.66385144,-0.015462388,0.009547063,0.7476437,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
114621424,114620999,0.6638783,-0.015515582,0.0094443625,0.74762005,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
115121598,115121170,0.66393614,-0.0150138885,0.009155976,0.74758255,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
115626756,115626342,0.6640206,-0.013640459,0.008472702,0.7475419,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
116126915,116126510,0.6645726,-0.0013473198,-0.0010999158,0.7472217,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
116622078,116621673,0.66457003,0.011540655,-0.011903937,0.74704206,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
117122238,117121832,0.6590512,0.011280084,-0.00817761,0.7519691,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
117622390,117621985,0.66320837,-0.020769082,0.01772991,0.7479365,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
118122414,118122132,0.66845804,-0.03615617,0.034220796,0.74208194,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
118622611,118622274,0.67085165,-0.01855905,0.019289631,0.7411084,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
119122686,119122412,0.6747384,-0.026872633,0.023897175,0.7371804,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
119622839,119622546,0.6732846,-0.02925419,0.025927156,0.73834944,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
120122956,120122676,0.66785866,-0.025433833,0.024186706,0.7434601,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
120623075,120622803,0.6625804,-0.022017604,0.02305168,0.7483122,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
121123222,121122928,0.66366154,-0.020931136,0.021629129,0.7474272,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
121623344,121623049,0.66619456,-0.020411758,0.021198051,0.74519724,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
122123461,122123168,0.6665316,-0.019286891,0.021939848,0.7449042,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
122618582,122618283,0.6643505,-0.0177092,0.021424841,0.7469042,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
123123695,123123398,0.66752887,-0.018839449,0.02047024,0.74406403,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
123618785,123618506,0.6680472,-0.020011138,0.021332236,0.74354386,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
124118891,124118615,0.6680845,-0.018602042,0.021296257,0.743548,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
124618997,124618720,0.66743237,-0.01856184,0.02053313,0.74415594,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
125124222,125123824,0.67006606,-0.018946398,0.019453406,0.74180466,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
125624199,125623925,0.6692845,-0.017429836,0.019538427,0.7425447,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
126124301,126124023,0.6636546,-0.018525666,0.020839822,0.74751925,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
126624393,126624119,0.66386944,-0.018670764,0.020967105,0.74732137,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
127119489,127119212,0.66401684,-0.018574242,0.019858021,0.7472231,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
127624579,127624304,0.66561097,-0.017665114,0.019393152,0.7458378,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
128124665,128124393,0.66701704,-0.01757511,0.018965911,0.7445937,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
128624763,128624480,0.6716325,-0.014750249,0.013833106,0.74060845,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
129124840,129124564,0.68145055,-0.019068712,0.019824648,0.73134714,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
129625007,129624646,0.6895497,-0.020827403,0.02796075,0.72339875,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
130125001,130124727,0.696767,-0.017720738,0.019606346,0.7168106,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
130620081,130619804,0.7030963,-0.022148242,0.016835561,0.71055025,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
131120226,131119879,0.7061444,-0.023701526,0.0215639,0.70734245,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
131625234,131624953,0.7068177,-0.01890071,0.027154097,0.7066217,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
132125305,132125025,0.708,-0.014757703,0.027798377,0.7055108,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
132625370,132625093,0.70927626,-0.0123096565,0.02518863,0.70437294,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
133125441,133125160,0.7101764,-0.01513471,0.022526508,0.7035006,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
133625520,133625225,0.71032727,-0.017892046,0.018661862,0.7033966,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
134120584,134120287,0.70913607,-0.016324626,0.01747685,0.70466596,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
134624371,134620347,0.70849127,-0.018993922,0.020824159,0.7051566,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
135124471,135120405,0.7073397,-0.020236084,0.021922288,0.706244,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
135625754,135625462,0.7057578,-0.020001486,0.024940062,0.70773154,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
136126173,136125516,0.70502424,-0.018674668,0.025777856,0.7084685,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
136621013,136620567,0.7043481,-0.022939859,0.017464409,0.70926905,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
137120924,137120617,0.6947838,-0.0102198655,0.022493588,0.71879417,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
137620950,137620666,0.698518,-0.017794194,0.022249864,0.7150251,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
138120992,138120711,0.70124733,-0.023454873,0.021087963,0.7122201,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
138621033,138620755,0.70321137,-0.022294447,0.02480981,0.7101981,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
139121092,139120798,0.7058287,-0.018316666,0.028092055,0.7075883,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
139626328,139625838,0.70709294,-0.01702992,0.025490412,0.7064558,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
140126168,140125877,0.705718,-0.016829886,0.026513077,0.70779663,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
140626198,140625914,0.70428467,-0.015396328,0.028336905,0.7091848,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
141121419,141120949,0.7050637,-0.015041351,0.028030409,0.7084302,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
141621268,141620982,0.7044237,-0.017991079,0.026928633,0.7090405,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
142121292,142121014,0.70564604,-0.017952902,0.028312823,0.70777094,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
142621328,142621047,0.70555896,-0.015705224,0.026493512,0.70798165,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
143126447,143126074,0.7058046,-0.012782007,0.023782648,0.7078919,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
143626382,143626101,0.70356315,-0.015018358,0.0245631,0.71004933,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
144126420,144126126,0.7031612,-0.016670652,0.0274416,0.7103053,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
144621558,144621150,0.7036108,-0.016776327,0.028273704,0.7098247,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
145121454,145121173,0.70413357,-0.019862663,0.025803167,0.70932055,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
145621728,145621194,0.7044455,-0.020168414,0.02635786,0.7089818,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
146121515,146121214,0.70577383,-0.017736962,0.028440302,0.70764387,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
146621526,146621232,0.7162936,-0.012026653,-0.05591937,0.6954509,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
147126558,147126249,0.69935197,-0.0039560087,0.05755714,0.7124453,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
147626768,147626265,0.69210136,-0.0029338012,0.056694813,0.7195644,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
148116558,148116279,0.6945088,-0.020308843,0.023040237,0.71882844,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
148616585,148616292,0.69669646,-0.037028436,0.028156187,0.71585625,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
149121787,149121304,0.7000751,-0.022714857,0.025007512,0.7132696,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
149621657,149621315,0.7012249,-0.016704898,0.015066079,0.7125853,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
150121629,150121325,0.69965917,-0.017635418,0.015077152,0.7141,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
150626623,150626333,0.6990334,-0.016865954,0.023917554,0.71449,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
151126763,151126341,0.69839406,-0.017430572,0.022236377,0.71515554,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
151621633,151621348,0.69849044,-0.019785417,0.019113714,0.7150905,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
152121631,152121351,0.69938403,-0.017064245,0.018900145,0.71429247,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
152621795,152621355,0.6988915,-0.015965564,0.020735567,0.7147488,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
153121635,153121358,0.6971524,-0.014815715,0.021815449,0.7164378,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
153621637,153621359,0.69827825,-0.0118219005,0.026734857,0.7152294,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
154126636,154126360,0.69897455,-0.015711304,0.027881606,0.71443015,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
154626685,154626359,0.6988037,-0.020590255,0.027045535,0.7145054,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
155121642,155121358,0.6995127,-0.020606138,0.026906619,0.71381605,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
155621633,155621355,0.7011932,-0.019505445,0.02013876,0.7124199,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
156121718,156121352,0.7017876,-0.022037465,0.018583797,0.71180284,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
156621628,156621348,0.7139162,-0.10547634,0.107975766,0.68376875,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
157121641,157121342,0.7527569,0.012371793,-0.001063616,0.65818155,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
157626612,157626336,0.7440789,0.0035833556,-0.021876877,0.66772395,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
158126623,158126329,0.7270401,-0.014486564,0.020365149,0.68614006,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
158621610,158621321,0.71844304,0.009117562,0.030086199,0.69487506,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
159121590,159121312,0.71043336,-0.013819956,0.016597778,0.703433,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
159621697,159621302,0.7045096,-0.026260834,0.016040627,0.70902705,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
160121589,160121292,0.7023246,-0.015484476,0.020991333,0.7113789,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
160621597,160621280,0.7002502,-0.014065631,0.018175524,0.7135275,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
161126544,161126267,0.69767284,-0.013303116,0.016265372,0.7161083,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
161626552,161626254,0.696935,-0.012408604,0.021173237,0.7167143,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
162116516,162116240,0.694788,-0.0118088825,0.027848128,0.7185783,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
162616505,162616226,0.6937248,-0.015982509,0.025644649,0.7196061,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
163125236,163121210,0.69121176,-0.018872501,0.024946585,0.72197497,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
163621509,163621194,0.6890193,-0.018061407,0.020557249,0.72422624,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
164121658,164121177,0.6877314,-0.018034264,0.01866834,0.7255012,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
164621461,164621161,0.6878576,-0.013907192,0.017514745,0.72550106,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
165121425,165121141,0.68711895,-0.014894278,0.021022068,0.7260881,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
165621415,165621121,0.6884697,-0.016549282,0.025217464,0.7246377,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
166121382,166121102,0.6882588,-0.01810663,0.021160774,0.7249305,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
166621375,166621083,0.6650369,0.07349657,0.112796694,0.73457545,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
167121342,167121060,0.6914653,-0.09465246,-0.017850593,0.71595955,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
167621543,167621038,0.7248242,-0.039210714,-0.012730583,0.6876993,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
168126290,168126015,0.7239717,-0.015695788,0.016514616,0.6894533,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
168626277,168625995,0.7201193,-0.022212118,0.008033245,0.6934482,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
169121250,169120968,0.7135457,-0.008500629,0.014668368,0.70040363,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
169621227,169620943,0.70946723,-0.011870352,0.026320655,0.70414674,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
170121241,170120920,0.7071267,-0.023090431,0.01659821,0.70651484,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
170621173,170620892,0.70513016,-0.020763228,0.015250962,0.70860976,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
171126145,171125865,0.7073645,-0.020902513,0.020260304,0.70624936,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
171626120,171625838,0.7080318,-0.020224115,0.019185748,0.7056302,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
172126104,172125811,0.7035208,-0.019626075,0.021163307,0.71008843,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
172621102,172620783,0.69890106,-0.02129223,0.017817587,0.71467936,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
173121041,173120755,0.69543165,-0.018242516,0.016678741,0.71816707,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
173621043,173620726,0.6968414,-0.017553482,0.015717683,0.7168381,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
174120991,174120696,0.69833,-0.016463682,0.017082484,0.7153827,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
174625955,174625666,0.69555044,-0.014003845,0.019295119,0.71808165,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
175125913,175125636,0.6917952,-0.016383337,0.023740374,0.72151756,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
175625882,175625605,0.68699485,-0.017144632,0.024474667,0.72604764,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
176120871,176120574,0.68419623,-0.020985765,0.015068421,0.72884023,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
176624593,176620542,0.67664856,0.053842325,-0.06386842,0.7315522,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
177120910,177120511,0.67994845,-0.05439423,0.06502855,0.7283425,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
177625773,177625478,0.6893563,-0.035927426,0.04340106,0.7222281,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
178125739,178125446,0.6999749,-0.013833273,0.019424694,0.71376926,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
178620707,178620413,0.70051473,-0.034243837,0.02126991,0.7124985,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
179120659,179120381,0.7050181,-0.018370833,0.019718917,0.70867705,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
179620626,179620347,0.70766896,-0.0119359335,0.017115084,0.706236,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
180120617,180120313,0.7076308,-0.02133409,0.01485428,0.70610404,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
180620644,180620279,0.7057955,-0.020324336,0.016293988,0.7079365,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
181125523,181125245,0.7041113,-0.017830577,0.016525583,0.70967346,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
181625526,181625210,0.70443386,-0.021002796,0.016492635,0.70926714,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
182125455,182125175,0.70324606,-0.019216457,0.017133856,0.7104802,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
182620418,182620140,0.70419234,-0.015578011,0.01726634,0.7096284,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
183120433,183120104,0.70254815,-0.015331598,0.018811265,0.71122235,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
183620349,183620068,0.7012292,-0.015944421,0.02131219,0.712439,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
184120433,184120032,0.69956887,-0.014472576,0.022397103,0.7140675,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
184625271,184624995,0.6997827,-0.015253664,0.024409674,0.7137757,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
185125238,185124958,0.7013614,-0.016941715,0.023594389,0.7122139,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
185625197,185624921,0.70296603,-0.018370857,0.023351962,0.71060264,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
186125234,186124885,0.7028783,-0.01936547,0.022673413,0.7106849,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
186620126,186619846,0.6975641,-0.12085274,0.021537345,0.7059286,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
187120088,187119808,0.69766366,0.05472706,0.02426301,0.71392,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
187625063,187624768,0.68182373,-0.008947967,0.01940509,0.73120433,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
188125011,188124730,0.6800824,-0.024975233,0.010950541,0.7326284,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
188624979,188624690,0.6785137,-0.003166209,0.024741784,0.7341642,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
189124932,189124651,0.6755435,-0.01959294,0.023928022,0.73667127,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
189625023,189624611,0.66873306,-0.024057714,0.015125537,0.7429594,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
190119876,190119572,0.65596443,-0.016570777,0.01566024,0.75444746,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
190619830,190619531,0.64505464,-0.018133933,0.026310207,0.7634681,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
191124830,191124491,0.6415895,-0.019221205,0.02098926,0.76651996,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
191624743,191624450,0.6406868,-0.019040706,0.0141207455,0.7674363,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
192124763,192124409,0.6130601,-0.008923856,0.019447198,0.7897465,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
192624664,192624370,0.60071546,-0.008383247,0.019357558,0.7991846,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
193124690,193124328,0.61002433,-0.008851378,0.019838527,0.7920848,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
193619595,193619287,0.62872225,0.0021685956,0.017920477,0.7774204,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
194119531,194119245,0.6303454,-0.012192059,0.020072043,0.7759595,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
194619499,194619203,0.64232796,0.0002560241,0.020246703,0.76616234,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
195124480,195124163,0.6404163,-0.008618599,0.014707877,0.76783884,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
195624401,195624118,0.6420552,-0.021300303,-0.022093015,0.7660439,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
196124361,196124073,0.641675,-0.022511613,-0.02297065,0.76630205,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
196624411,196624030,0.6414478,-0.023525892,-0.027360933,0.7663176,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
197124274,197123987,0.6406947,-0.023357492,-0.028906494,0.7668959,0.8029726,1.830494e-09,5.3233096e-10,0.59601593,1
