timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
110901842,110901738,6946858,6684714,-2.8454506e-05,3.092457e-05,-1.5012969e-05,-0.00058636017,0.0008580961,-0.08604273,10532,8727,0,0,2,1
111404361,111404271,6946858,6684714,-4.11473e-05,7.807992e-06,-4.5562524e-07,-0.00024679827,0.00065129413,-0.048596893,4559,4987,0,0,2,1
111902299,111902199,6946858,6684714,-2.5332653e-05,5.6903883e-07,3.23382e-05,-0.00043781384,0.00048077645,-0.049077798,6018,4986,0,0,2,1
112404828,112404731,6946858,6684714,3.231396e-06,9.672224e-06,-3.0772528e-05,-0.0012297138,0.00060744095,-0.04941558,6063,4987,0,0,2,1
112899744,112899650,6946858,6684714,1.6248802e-06,8.867329e-06,-2.7012933e-05,0.0003606391,0.0009782776,-0.04882413,5972,4986,0,0,2,1
113396233,113396118,6946858,6684714,2.0336342e-06,7.4115733e-06,1.9383582e-05,0.0006572451,0.0007574597,-0.048665266,4513,4990,0,0,2,1
113900206,113900109,6946858,6684714,-2.508781e-05,2.228984e-05,3.676074e-05,-0.00016046084,0.0009022933,-0.085336074,9027,8727,0,0,2,1
114399708,114399585,6946858,6684714,2.1715452e-05,1.1300885e-06,-2.1336386e-05,-0.0011151088,0.0009997968,-0.049152967,4513,4987,0,0,2,1
114905230,114905078,6946858,6684714,6.286903e-05,2.236979e-06,-3.2241136e-05,-0.0016710652,-0.001484457,-0.048845567,6017,4986,0,0,2,1
115400126,115398582,6946858,6684714,0.000113856666,-1.2983525e-05,-4.2636297e-05,-0.0063429424,-0.0034830768,-0.07394853,7522,7479,0,0,2,1
115905647,115905530,6946858,6684714,0.00015698292,-0.0001323346,-0.00013092032,-0.000630272,0.0022995519,-0.050541963,4513,4986,0,0,2,1
116400676,116400483,6946858,6684714,-8.996612e-05,-0.00042636044,-0.0006829951,-0.004103329,-0.004577632,-0.042784076,4513,4986,0,0,2,1
116901533,116901443,6946858,6684714,0.00026703344,0.00012885545,4.485918e-05,-0.00675855,0.0081093665,-0.045277152,4513,4985,0,0,2,1
117403988,117403898,6946858,6684714,-0.00017263883,0.00032015934,2.6059237e-05,0.0011526489,0.002307727,-0.04614621,4468,4984,0,0,2,1
117902048,117901835,6946858,6684714,0.00015361798,0.0014286168,-0.00012637972,0.0074214544,0.006220519,-0.052429948,4513,4983,0,0,2,1
118402968,118402781,6946858,6684714,-4.8966656e-05,-0.00018629723,3.674869e-05,0.0033148734,0.0037484246,-0.047708247,4513,4983,0,0,2,1
118903943,118903771,6946858,6684714,-4.9113904e-05,0.00020547371,-5.3626085e-05,0.007776407,-0.005535715,-0.049001023,4558,4983,0,0,2,1
119404832,119404670,6946858,6684714,7.6218803e-06,3.1099036e-05,0.00021802225,-0.00046370254,0.005861069,-0.04570857,4468,4983,0,0,2,1
119898346,119893578,6946858,6684714,7.646903e-05,-2.578207e-05,1.7940421e-05,0.001691158,0.007210392,-0.055899248,4468,4983,0,0,2,1
120400830,120400582,6946858,6684714,-7.656751e-05,-6.7242036e-05,0.00013252176,0.0034971854,-0.00035152872,-0.053417772,4559,4982,0,0,2,1
120904719,120904529,6946858,6684714,-0.0001102663,1.7607666e-05,-0.0002025572,0.011839761,-0.0018852133,-0.049350854,6062,4981,0,0,2,1
121399658,121399403,6946858,6684714,-2.9123012e-05,-5.745586e-05,-0.00015929235,0.0059935763,-0.0025958994,-0.044849955,4513,4981,0,0,2,1
121903601,121903347,6946858,6684714,0.00027336506,3.504609e-05,0.00020053692,-0.0012053663,-0.004318091,-0.042867754,5972,4981,0,0,2,1
122405980,122405784,6946858,6684714,4.157652e-05,4.193947e-05,-6.729565e-05,-0.00019558732,0.0048174104,-0.042918112,4467,4981,0,0,2,1
122905392,122900697,6946858,6684714,-6.40627e-05,-0.00012496287,-8.087457e-05,-0.002797434,-0.0023934369,-0.05073866,4513,4980,0,0,2,1
123397301,123395608,6946858,6684714,-6.4474516e-05,5.0328665e-05,-5.736248e-07,0.0005175323,0.00034847483,-0.054742765,4512,4981,0,0,2,1
123902719,123902552,6946858,6684714,0.00017409642,-1.167639e-06,0.00028345585,-0.0011306411,0.00030789868,-0.083842725,9025,8714,0,0,2,1
124400637,124400469,6946858,6684714,7.4609896e-05,-7.250849e-05,-2.4538838e-05,-0.0048992243,0.007731929,-0.047529586,4513,4980,0,0,2,1
124903078,124902896,6946858,6684714,5.0807463e-05,0.00014936102,-0.00017246944,-0.000512731,0.005579489,-0.049625516,4467,4979,0,0,2,1
125405528,125405321,6946858,6684714,-8.3489285e-05,0.00013417959,-0.00026697377,0.004741645,-0.0014609776,-0.048723664,6017,4979,0,0,2,1
125900404,125900223,6946858,6684714,4.654894e-05,4.3923e-05,0.00011453523,-0.0021789433,0.0059473095,-0.047419593,4513,4979,0,0,2,1
126405839,126405653,6946858,6684714,8.62754e-05,-6.7240006e-05,0.00052404584,0.0027727578,-0.00434605,-0.04895626,6017,4979,0,0,2,1
126903704,126899093,6946858,6684714,2.434246e-05,9.090068e-06,7.145321e-05,0.001631916,0.004820728,-0.053301673,4559,4978,0,0,2,1
127397213,127396953,6946858,6684714,0.00010715732,0.00011511319,-0.00024826595,0.0003358626,-0.0052039833,-0.04335081,4513,4977,0,0,2,1
127896530,127896361,6946858,6684714,4.5517347e-05,1.6045153e-05,-0.00010526718,0.0025685884,-0.002696639,-0.046483424,4467,4977,0,0,2,1
128398983,128398776,6946858,6684714,0.000121262245,0.00010096318,-0.00020543582,0.012022009,-0.0048658852,-0.04814185,4513,4977,0,0,2,1
128900383,128899731,6946858,6684714,-0.00062676315,-0.00058196223,0.00019245777,0.0095056305,-0.0033106247,-0.041364934,4558,4978,0,0,2,1
129403896,129403648,6946858,6684714,0.002062472,0.002468095,-0.00028099315,-0.0065188324,0.0015494905,-0.04691869,6063,4977,0,0,2,1
129906255,129901501,6946858,6684714,0.002273711,0.0023453266,0.00016734224,-0.0031290967,-0.00071245857,-0.046105172,4512,4977,0,0,2,1
130402682,130402407,6946858,6684714,0.0037114087,0.0021818148,-2.7642045e-05,0.012253037,0.00214938,-0.04431359,5971,4977,0,0,2,1
130900958,130900350,6946858,6684714,0.001774282,-0.0008195061,-0.00059754646,-0.0016787336,0.0022264738,-0.053218152,4558,4977,0,0,2,1
131401509,131401208,6946858,6684714,-0.0007658606,-0.002138999,-0.00038129513,-0.0020371315,-0.0008869387,-0.046893932,4467,4976,0,0,2,1
131903909,131903614,6946858,6684714,-0.0025050791,-0.0016961629,-0.00011341583,-0.0042714,0.009030233,-0.05110129,4512,4976,0,0,2,1
132401813,132401507,6946858,6684714,-0.0026010273,-0.00025271086,-7.907511e-07,0.0024602956,-0.008300945,-0.043565627,4467,4975,0,0,2,1
132905721,132905414,6946858,6684714,-0.0011914767,0.0022481931,0.00030053998,0.006909391,-0.001646602,-0.049816664,6017,4975,0,0,2,1
133399089,133398791,6946858,6684714,0.0007294102,0.0026549823,2.978714e-05,0.00788409,0.012720471,-0.04749404,4513,4976,0,0,2,1
133902953,133902696,6946858,6684714,0.0024979538,-0.00030855593,0.00029675814,-0.014814173,0.0030260542,-0.043388575,4513,4974,0,0,2,1
134400853,134400582,6946858,6684714,0.0027875593,-0.00023610516,-5.579127e-06,0.00044688603,0.00053435075,-0.044977978,6016,4974,0,0,2,1
134901818,134901522,6946858,6684714,0.0008114075,-0.002067664,7.3499956e-05,-0.0043281247,0.0043335496,-0.044572674,4558,4974,0,0,2,1
135404099,135399360,6946858,6684714,1.0351259e-05,-0.0019690117,-0.0003348816,0.0025243766,-0.0012399295,-0.05584135,4512,4975,0,0,2,1
135897511,135897243,6946858,6684714,9.862699e-05,-0.0022359006,-0.00049621606,0.00244566,-0.002342817,-0.050108794,4512,4974,0,0,2,1
136406112,136405699,6946858,6684714,-0.0012051922,-0.0020726412,-0.00038363072,0.00041183233,0.00964609,-0.047250487,4558,4973,0,0,2,1
136905287,136905037,6946858,6684714,0.0015470223,-0.0014481724,-0.00015302561,-0.0042490577,0.004889335,-0.04972745,6016,4973,0,0,2,1
137403238,137402916,6946858,6684714,0.0018962191,-0.0011852474,-0.00028169807,-0.0100709265,0.0043451777,-0.048569284,4467,4973,0,0,2,1
137899545,137899288,6946858,6684714,0.0006328875,-0.0017498888,-0.00035300682,0.0049598212,-0.005447429,-0.052021656,4467,4974,0,0,2,1
138401946,138400171,6946858,6684714,0.00026829168,-0.001998887,-0.0004083025,-0.0019490845,0.0033744748,-0.050537966,4512,4974,0,0,2,1
138904331,138904061,6946858,6684714,-0.0017200354,-0.0021997807,-0.0004634719,-0.0007412158,-0.0011787995,-0.047342326,4512,4973,0,0,2,1
139397702,139397421,6946858,6684714,-0.001939914,-0.0022959283,-0.00034791086,0.0013713344,-0.0030362552,-0.05028905,4513,4973,0,0,2,1
139903132,139902858,6946858,6684714,-0.0029971867,-0.0014976512,0.0004368932,-0.0055279178,-0.00070088444,-0.041282207,6062,4973,0,0,2,1
140399517,140399224,6946858,6684714,-0.0027200652,-0.0015428173,-2.7519167e-05,0.0033729954,0.015280772,-0.05305368,4558,4972,0,0,2,1
140903350,140903109,6946858,6684714,-0.002700804,3.0797884e-05,0.00023899351,0.0030949877,4.8000828e-05,-0.04823548,4558,4972,0,0,2,1
141402709,141402435,6946858,6684714,-0.0022611287,-0.00019401014,0.00023333187,0.0039797816,-0.007943111,-0.04637477,4513,4972,0,0,2,1
141900568,141900301,6946858,6684714,-0.0041203313,-0.0010715971,-3.543036e-05,0.007857818,-0.0040959083,-0.047855612,6017,4972,0,0,2,1
142399971,142399716,6946858,6684714,-0.0020786661,-0.0007937459,-4.7644582e-05,0.006062402,-0.0035358039,-0.045179065,4558,4969,0,0,2,1
142900814,142900543,6946858,6684714,-0.0027144416,7.9300014e-05,0.00026230418,0.0047505167,0.0002509491,-0.046743598,4467,4972,0,0,2,1
143404675,143404422,6946858,6684714,-0.0028583861,-5.3995387e-05,0.0002982575,-0.0021634565,0.003218967,-0.04577214,6017,4975,0,0,2,1
143902566,143902284,6946858,6684714,-0.0025688265,-0.0014748056,1.2645713e-05,0.00040959683,0.0078041772,-0.050271757,4512,4972,0,0,2,1
144400461,144400191,6946858,6684714,-0.0031782796,-0.002753214,-0.00032907625,0.0032080356,-0.003940293,-0.049969237,6063,4972,0,0,2,1
144898282,144898004,6946858,6684714,-0.0026187934,-0.0019047359,-0.00019753151,0.001293556,-0.0018401358,-0.04492086,4510,4970,0,0,2,1
145402124,145401879,6946858,6684714,-0.0042094993,-0.003767812,-0.0005794254,0.009580176,0.005766737,-0.086411044,8979,8700,0,0,2,1
145900020,145899737,6946858,6684714,-0.0025112983,-0.0011794408,-0.00029376184,0.003141953,0.0089603225,-0.054468427,4512,4971,0,0,2,1
146403872,146403610,6946858,6684714,-0.002634859,-0.0009515029,-0.00071208284,0.0085022915,-0.008231239,-0.048990086,6016,4970,0,0,2,1
146903212,146902970,6946858,6684714,0.0015534677,0.0016685744,0.0011368631,0.0020213877,0.0004039084,-0.04844996,4512,4971,0,0,2,1
147405875,147405338,6946858,6684714,-0.0013846154,-0.0007390382,0.00044125857,0.00085276196,0.00039070935,-0.045661505,6016,4970,0,0,2,1
147895936,147895673,6946858,6684714,-0.0020965596,-0.0027653296,-0.0005028088,-0.0055511673,0.0043622437,-0.048355058,4512,4970,0,0,2,1
148402851,148402551,6946858,6684714,-0.0009802384,-0.0021856704,-0.00034940732,-0.00047807823,0.009837273,-0.055979963,4512,4970,0,0,2,1
148896220,148895891,6946858,6684714,0.001022945,-0.00092027825,-0.00041161684,0.0022621262,-0.0006912681,-0.050202083,4512,4970,0,0,2,1
149401795,149401309,6946858,6684714,0.0023947402,-0.0019483865,-0.0005853206,0.0038447604,-0.0032820995,-0.052425098,6062,4971,0,0,2,1
149899358,149899114,6946858,6684714,0.0023542212,-0.00043564648,-7.2953815e-05,0.0010665122,-0.010523689,-0.046643827,4512,4970,0,0,2,1
150398756,150398469,6946858,6684714,0.0029743083,0.0007515919,0.00021575071,-0.0023679233,-0.0025674887,-0.046854034,4467,4972,0,0,2,1
150902631,150902334,6946858,6684714,0.005998865,0.0020943957,0.00036547994,0.0035973233,0.011645866,-0.08920979,9025,8698,0,0,2,1
151403440,151403190,6946858,6684714,0.003370454,0.002425675,0.000383094,0.003441083,0.0018365731,-0.0535078,6016,4970,0,0,2,1
151901308,151901037,6946858,6684714,0.0016930304,0.00253188,0.00028671956,0.0071681645,0.00060942746,-0.04699709,4512,4970,0,0,2,1
152399185,152398884,6946858,6684714,0.0007098093,0.0026157375,5.3741238e-05,0.0061227623,-0.002431422,-0.049932424,4467,4970,0,0,2,1
152903011,152902746,6946858,6684714,-0.00022096813,0.0024419734,-0.0003317461,0.0043984777,-0.011590742,-0.043927208,6016,4970,0,0,2,1
153400864,153400590,6946858,6684714,-0.0018387903,0.0008700088,-0.00018247444,0.0010733572,-0.0069908295,-0.047487177,4512,4970,0,0,2,1
153904726,153904451,6946858,6684714,-0.003467111,-8.362278e-06,-8.0767095e-05,0.0058722203,-0.014983185,-0.038071673,5971,4970,0,0,2,1
154402580,154402340,6946858,6684714,-0.0023240321,-0.002117316,-0.00051566004,-0.0016850624,-0.0026645663,-0.048902087,4558,4970,0,0,2,1
154903416,154903146,6946858,6684714,-0.00013836258,-0.0024922686,-0.00021724502,0.003397075,-0.0037119016,-0.05125055,6017,4970,0,0,2,1
155401231,155400987,6946858,6684714,-0.00033328927,-0.0023072455,-0.00074153155,0.00020673186,-0.009623984,-0.05147462,4512,4970,0,0,2,1
155899172,155898874,6946858,6684714,0.0021930102,-0.00041814012,0.00024576878,-0.0080751935,0.0026175785,-0.043689936,4558,4970,0,0,2,1
156403006,156402731,6946858,6684714,0.0022674922,0.004294903,-0.0005664384,-0.0061776536,0.0017035032,-0.047800295,6062,4969,0,0,2,1
156899353,156899066,6946858,6684714,0.00056395074,-0.0028178836,-0.00082942215,0.0052429675,0.0054761386,-0.055890616,4557,4968,0,0,2,1
157406110,157401372,6946858,6684714,-0.0006764996,-2.0334228e-05,0.00019320325,-0.0021190555,0.0021584753,-0.047572155,4512,4968,0,0,2,1
157905504,157905227,6946858,6684714,0.0027750137,0.0028151574,0.00092605484,-0.0053110914,-0.010435119,-0.045187443,4513,4969,0,0,2,1
158402194,158401562,6946858,6684714,0.0023817685,0.0017049633,0.00076193415,-0.0071059917,-0.00062652124,-0.045450345,4513,4968,0,0,2,1
158896751,158896392,6946858,6684714,0.00041605934,0.002799796,0.00022477725,0.008858855,0.004096017,-0.050227374,4465,4970,0,0,2,1
159396049,159395780,6946858,6684714,0.0018423365,0.0024953457,0.0004655131,0.0006837054,-0.0019495372,-0.04929716,4558,4969,0,0,2,1
159904342,159899633,6946858,6684714,0.002525058,0.0017593609,0.0009391184,-0.0035877295,-0.004646155,-0.043033395,4558,4969,0,0,2,1
160403729,160403485,6946858,6684714,0.00199804,0.0020598501,0.0003360495,0.0053309198,-0.00059125357,-0.04412958,4558,4968,0,0,2,1
160901957,160901276,6946858,6684714,0.00094307563,0.00249646,0.0005327214,-0.0025030072,0.0011081786,-0.04811171,4513,4968,0,0,2,1
161403933,161403667,6946858,6684714,0.0013541539,0.0033704003,0.00030675234,0.0005206922,0.0093393875,-0.04629854,6061,4968,0,0,2,1
161903217,161902960,6946858,6684714,-0.001221005,0.002834983,1.8709301e-05,0.00309139,-0.00227305,-0.043613203,6016,4968,0,0,2,1
162401036,162400794,6946858,6684714,-0.0021753993,0.00027045273,3.751812e-05,0.0048031253,-0.00030581106,-0.051554274,4466,4968,0,0,2,1
162898900,162898628,6946858,6684714,-0.0025540332,-0.0015414341,-6.589585e-05,0.0072860816,0.0017308617,-0.056837283,4512,4968,0,0,2,1
163404278,163404026,6946858,6684714,-0.0018015368,-0.002452055,-0.0002906519,0.0036464909,0.008499655,-0.047774162,4558,4967,0,0,2,1
163905080,163900354,6946858,6684714,0.0017927174,-0.00056615105,4.383434e-05,-0.00466951,-0.0047494606,-0.048357766,4558,4968,0,0,2,1
164405929,164405660,6946858,6684714,0.00399981,0.001598188,0.00010062567,-0.0053256955,0.0014290208,-0.05445669,6016,4968,0,0,2,1
164903773,164903491,6946858,6684714,0.0009548374,0.003037493,-3.5438017e-05,0.0048805084,-0.011757606,-0.046048377,6016,4967,0,0,2,1
165398595,165398314,6946858,6684714,-0.0026429396,-0.00079405657,8.405412e-05,-0.0005832517,-0.0021914956,-0.045836527,4512,4968,0,0,2,1
165899437,165899152,6946858,6684714,-0.0012735577,-0.0021979518,-0.0003757953,0.0011741259,0.0034052222,-0.058328923,4512,4967,0,0,2,1
166397270,166397027,6946858,6684714,0.0037000482,0.002067043,0.0009715775,-0.004241076,0.00047568517,-0.05166617,4557,4967,0,0,2,1
166901164,166900872,6946858,6684714,-0.0039399005,0.00036220675,-0.0012815273,0.0065290425,0.00275007,-0.04476425,4557,4967,0,0,2,1
167401935,167401662,6946858,6684714,0.0012081354,-0.00028405245,-0.000845082,0.008444314,-0.0057902043,-0.05253341,4466,4967,0,0,2,1
167901652,167901040,6946858,6684714,0.002522556,0.0014685992,0.0002628812,-0.011444558,0.009144226,-0.048718773,4558,4967,0,0,2,1
168399107,168398823,6946858,6684714,0.0024756494,0.0012295016,0.0006835462,-0.014499833,-0.011140353,-0.047712423,4513,4967,0,0,2,1
168899924,168899659,6946858,6684714,0.0041026757,0.00059208786,0.0007399713,-0.0106882565,0.000460087,-0.048128318,5971,4967,0,0,2,1
169403777,169403503,6946858,6684714,0.0028890693,-0.0012260601,8.1401435e-05,-0.008344042,0.0092575615,-0.049093045,4512,4964,0,0,2,1
169901696,169901379,6946858,6684714,0.00019352368,-0.0024884816,-0.00030969328,-0.0037919905,0.003287795,-0.04944458,4560,4967,0,0,2,1
170402441,170402166,6946858,6684714,0.00091593544,-0.002830107,-0.00010371019,-0.00060759415,0.006171204,-0.05238402,6016,4968,0,0,2,1
170904791,170904504,6946858,6684714,-4.060731e-05,-0.0018903019,-0.00030525366,0.0010768246,-6.276708e-05,-0.04809452,4512,4967,0,0,2,1
171405609,171400826,6946858,6684714,0.0002146657,-0.0020518198,-0.0003772587,0.0025442287,-0.011561463,-0.054154217,4512,4967,0,0,2,1
171904937,171904668,6946858,6684714,-0.0009980691,-0.0024523686,-0.000257217,0.002037218,0.0008614583,-0.050403427,4512,4966,0,0,2,1
172401648,172400990,6946858,6684714,0.000127785,-0.0018788351,-4.7836416e-05,-0.0012410983,-0.0017933701,-0.04388259,4512,4966,0,0,2,1
172899092,172898816,6946858,6684714,0.0020038171,-0.0007989178,-0.00017929025,0.003303272,0.007510909,-0.046331327,4467,4967,0,0,2,1
173398488,173398190,6946858,6684714,0.0025915208,0.0015655868,-9.059393e-05,0.009801809,0.0013994159,-0.05274684,4558,4966,0,0,2,1
173905216,173900481,6946858,6684714,0.0016044071,0.0021093076,0.00062189705,-0.013513068,0.0070967674,-0.04384057,4512,4967,0,0,2,1
174403061,174402818,6946858,6684714,0.00057294144,0.0021663893,0.0004103578,-0.0049038446,0.00079497934,-0.043160655,4467,4966,0,0,2,1
174905449,174905154,6946858,6684714,-0.0015282643,0.0013440348,0.00035306028,0.0004992335,0.0042994553,-0.047004897,4512,4966,0,0,2,1
175398752,175398512,6946858,6684714,-0.0026750113,-0.002076406,9.1063375e-05,-0.0013127688,-0.0069750287,-0.04893586,4558,4967,0,0,2,1
175899571,175899298,6946858,6684714,0.0009990849,-0.0022398923,-6.209579e-05,-0.0042873356,-0.0015383981,-0.053450666,6016,4967,0,0,2,1
176403427,176403137,6946858,6684714,-0.00044009052,0.0013382857,2.0686035e-05,0.0013143413,-0.0017408123,-0.050986048,6016,4967,0,0,2,1
176902757,176902509,6946858,6684714,0.0012559192,0.0047317618,4.1363244e-05,-0.00050758023,-0.0059666065,-0.04757139,6062,4967,0,0,2,1
177402065,177401790,6946858,6684714,-0.0011719367,-0.0025402426,0.00026576672,-0.011501589,0.002721936,-0.047234844,6016,4966,0,0,2,1
177902958,177902666,6946858,6684714,-0.0019464992,-0.0024272038,-0.00032398177,0.0054908074,0.008899646,-0.053674262,4557,4968,0,0,2,1
178402224,178401947,6946858,6684714,-0.0007155789,-0.00203444,-0.00048649157,0.007889945,-0.0013462618,-0.059721317,4512,4967,0,0,2,1
178901550,178901273,6946858,6684714,0.003996453,-0.0005166333,-0.00023899555,-0.0013858696,-0.001794342,-0.052104037,5970,4967,0,0,2,1
179403860,179403608,6946858,6684714,0.0039288346,-0.0012682689,-9.778648e-05,0.00091052864,0.004093688,-0.052832533,6017,4967,0,0,2,1
179903267,179902979,6946858,6684714,0.001860728,-0.0011436609,-1.4168913e-05,-0.010083187,0.00096573954,-0.045037594,4557,4967,0,0,2,1
180396489,180396244,6946858,6684714,0.0032194494,0.0006004078,0.0005705847,0.004655534,-0.0002248632,-0.056220695,4466,4967,0,0,2,1
180904843,180904594,6946858,6684714,0.0038935428,0.0005915285,0.0007792114,-0.002656668,0.0027724335,-0.050876133,6016,4967,0,0,2,1
181404214,181403926,6946858,6684714,0.003239749,0.0014508414,0.00031005393,-0.0013456206,0.0023910168,-0.040317386,6022,4968,0,0,2,1
181901993,181901743,6946858,6684714,0.0028044393,0.0024232299,0.00032549212,0.009652747,-6.846657e-05,-0.05016783,5971,4967,0,0,2,1
182404333,182404076,6946858,6684714,0.0024635405,0.0015054741,0.0002826002,-0.005200673,-0.0047161477,-0.04895354,4466,4966,0,0,2,1
182903713,182903447,6946858,6684714,0.0012669244,0.002410805,0.00017576282,0.0044783065,-0.004758826,-0.04488712,4557,4967,0,0,2,1
183402997,183402727,6946858,6684714,0.0002846998,0.0032105367,-0.00011693186,0.00029433682,-0.008479369,-0.049852118,6016,4966,0,0,2,1
183900886,183900548,6946858,6684714,-0.0011209197,0.0021086284,0.00030655443,-0.0053069917,-0.0047889655,-0.051850006,6016,4966,0,0,2,1
184403167,184402880,6946858,6684714,-0.0021242488,0.0008066841,0.00025210355,0.0045153275,0.0037414578,-0.051193878,4511,4966,0,0,2,1
184900973,184900701,6946858,6684714,-0.0025426266,-0.0005161812,6.8558686e-05,0.009184886,0.0017908706,-0.04599274,4466,4966,0,0,2,1
185398810,185398521,6946858,6684714,-0.00216131,-0.0017886837,-0.00022985901,0.0031050358,0.002499195,-0.041787017,4512,4973,0,0,2,1
185898104,185897846,6946858,6684714,-0.0011044273,-0.0023636385,-0.00030156408,0.0049049626,0.0069373907,-0.044369403,4512,4966,0,0,2,1
186401971,186401681,6946858,6684714,-0.0040323664,0.002240927,0.00024391261,0.002547054,0.006622563,-0.059427146,4512,4966,0,0,2,1
186899793,186899501,6946858,6684714,0.003232883,-0.0014679289,0.00025750865,0.0006158142,0.0037493927,-0.045525827,4512,4966,0,0,2,1
187402080,187401832,6946858,6684714,-0.0010019627,-0.0009916626,0.00034759057,0.00090059097,0.00031655165,-0.047727417,6016,4965,0,0,2,1
187904451,187904208,6946858,6684714,-0.00073425117,-0.0012773852,-0.00026513054,-0.007265637,0.004155274,-0.052037787,4557,4963,0,0,2,1
188403790,188403485,6946858,6684714,0.001946961,0.0022298167,0.00027031405,0.005366399,0.007765194,-0.058881488,6016,4966,0,0,2,1
188898603,188898295,6946858,6684714,-0.0008071078,0.0015604871,-9.6566255e-05,-0.0013759373,-0.004965766,-0.046499018,4512,4966,0,0,2,1
189402460,189402132,6946858,6684714,-0.002357074,-0.0024589016,3.0993586e-05,-0.0027683778,-0.0031868853,-0.051963635,4515,4966,0,0,2,1
189900240,189899946,6946858,6684714,0.002229383,0.0017441756,0.00063717103,-0.008583213,0.0020358479,-0.054090247,4512,4966,0,0,2,1
190398031,190397763,6946858,6684714,0.00011401639,0.00026838802,0.00026553738,0.008045263,0.0014762651,-0.047961965,4466,4966,0,0,2,1
190897394,190897129,6946858,6684714,-0.0021755374,-0.0027246787,-0.00044952735,0.0049373894,-0.0075318394,-0.056656234,4557,4965,0,0,2,1
191404146,191399412,6946858,6684714,0.0015109084,0.0010775042,1.9312954e-05,0.0035446282,-0.0010973305,-0.05406601,4512,4965,0,0,2,1
191903826,191903244,6946858,6684714,0.0003985282,-0.0009257503,0.0022471247,0.011371597,-0.010263592,-0.064229324,5971,6206,0,0,2,1
192405744,192405571,6946858,6684714,-0.00012987599,-8.4712934e-05,0.00014913178,0.001094618,0.0026482053,-0.04493049,4466,4967,0,0,2,1
192905102,192904936,6946858,6684714,-2.0359585e-05,0.00010012823,-0.00048461393,0.0014942201,0.0020578068,-0.045245335,6061,4965,0,0,2,1
193402887,193402707,6946858,6684714,0.0002302097,-0.00031440298,-0.00067468395,-0.0016766142,-0.00018371853,-0.050649837,6016,4967,0,0,2,1
193900671,193896010,6946858,6684714,-1.9084542e-05,9.660226e-05,0.0004517131,-0.004254894,-0.0009140147,-0.03767996,4512,4966,0,0,2,1
194401603,194401391,6946858,6684714,0.012256663,-0.0076283114,-7.218255e-05,-0.01804598,0.06143724,-0.27665532,4558,4969,0,0,2,1
194903812,194899160,6946858,6684714,0.0012324945,-0.0030786286,-0.00021483072,-0.0037637923,-0.04858725,-0.17400691,4512,4967,0,0,2,1
195401714,195399982,6946858,6684714,0.00038594578,0.00045217187,-2.8393997e-05,0.005511141,0.0016553379,-0.053699374,4511,4966,0,0,2,1
195898015,195897841,6946858,6684714,-0.00011369191,7.995891e-05,-3.845978e-06,-0.0007973273,0.004467279,-0.047890414,4557,4966,0,0,2,1
196406335,196406137,6946858,6684714,2.3526536e-05,3.5560988e-05,-8.896396e-05,0.00083541847,0.0054039937,-0.04872934,6016,4967,0,0,2,1
196902642,196902447,6946858,6684714,-4.0995143e-05,3.2701897e-05,-3.2650812e-05,-0.0010840552,0.0045294566,-0.048272133,6016,4966,0,0,2,1
197403481,197403270,6946858,6684714,9.363866e-06,2.4250174e-05,-1.8650453e-05,-0.0010530807,0.0042121755,-0.04878279,4512,4966,0,0,2,1
